classification_id,subject_id,run_id,user,label_id,label_text,comment,flags,time_labeled,dia_source_id
e2783f8bb19e4c75874661c945fa54e1,ba2e0653d5694ad79eeb5e72b50190e2,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:50:14.944+00,191016279279140868
2c13121875d1496d9c20abb481e4a7d1,f86e50202c86462887b74eebf1921f81,13e240890d1341d597b3c1b7a7af00de,ebellm,10,diffraction-spike,"",0,2025-03-12 21:51:49.896+00,191227166472536135
7942cb3f84274bb59c7f855b7569d602,a79ae7d4e7bd4794ae52c0f06447ab60,13e240890d1341d597b3c1b7a7af00de,ebellm,2,dipole,"",0,2025-03-12 21:51:52.846+00,191579026295357489
8da27e96fc4c41e8ad3d4d5d53e02a42,3a1aa4b286c2475c829e04bbf39de232,13e240890d1341d597b3c1b7a7af00de,ebellm,2,dipole,"",0,2025-03-12 21:51:54.762+00,191649458394497100
d906f3281e294f33943a85e88d79fa60,9a11f9c5c02f436e8d672e69fbe51eeb,13e240890d1341d597b3c1b7a7af00de,ebellm,0,bogus,"",0,2025-03-12 21:53:35.464+00,191895752228732987
8af0a7503a104152965419fb145a3f7a,f86e50202c86462887b74eebf1921f81,13e240890d1341d597b3c1b7a7af00de,sullii,10,diffraction-spike,"",0,2025-03-12 21:52:54.587+00,191227166472536135
64c14268a2f84e0c8dd742e5cedeb074,d966b62ab737431f9c5477b8fa3dc76e,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:52:58.91+00,191508659719634954
cdd52e5714eb4e23aad49ffe0f8d9113,15674a409bc34c2f945ef6b7a4228540,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:53:02.622+00,191579107887153205
6bd5302c6f3f4ea89be35184c54a0a1b,43c8e98bc5f4499b89ddf395a7ddb644,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:53:04.206+00,191579110051414076
6e56efdea015423eb36f5a1132054e53,583813b2519744f28e9274c8c030e14b,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:53:06.052+00,192036925652074786
777a64e39c3b4adf90bc27780f57a524,dbe0fd2dab70476090cb37d0f15b6f7c,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:53:07.187+00,191966432362234069
7b702891a96144a985c1c5fad19e1589,1a3ed61c6b1549d3baf9572ed3dd4fbb,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:53:10.155+00,191579082117349456
58c749c8677f44cba57931f731655dba,2eab211351c04c3b85dbcdb2e4f1dc99,13e240890d1341d597b3c1b7a7af00de,sullii,4,cosmic,"",0,2025-03-12 21:53:53.316+00,191895892867940386
ee55d4ea674549c1a5a8878172e7b855,b585f407c97c4a57b479ef8e8609e3db,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:53:55.688+00,191508720889364571
32893ee643c646a3842f76fe39cffde8,8fed7a5c58f94818ad29925e197cf581,13e240890d1341d597b3c1b7a7af00de,sullii,10,diffraction-spike,"",0,2025-03-12 21:53:58.103+00,191192029328310488
b22cb860292f4fb78c0961886359acc0,b54b57b536714b20b79fae53116a9948,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:54:00.698+00,192001612418384070
63e9dca29fb645d3b75e0c9500a36b5d,8a8b104bb6c340d580a9d2ae0f71df56,13e240890d1341d597b3c1b7a7af00de,sullii,10,diffraction-spike,"",0,2025-03-12 21:54:02.897+00,191403224689803311
d93004e0ec414b129c7b488b9dd9c707,2eab211351c04c3b85dbcdb2e4f1dc99,13e240890d1341d597b3c1b7a7af00de,ebellm,0,bogus,"",0,2025-03-12 21:55:21.267+00,191895892867940386
222592e175914560aeea7db6c610e7e5,2ade1a04a9d54a489eb285f5301ffa16,13e240890d1341d597b3c1b7a7af00de,ebellm,2,dipole,"",0,2025-03-12 21:55:24.567+00,191825326580432969
be230999c9294a5982809f4f00ce4248,199ef3a6b2634c44ad34e7cd3d12e891,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:55:26.75+00,192036918140076215
880783183a654d32bda9edfb936f968d,ba6112b9b07c4e049a80b2145687cfe9,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:55:28.8+00,191754975011930142
c316789c1b10458e9e114176dbc7c363,850fa2d8029745b1b284fbba44a01a4b,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:55:30.417+00,192001654290120847
3fd017f14fc041398db6cd852685c94f,fbbf86b11d534a649fea3d2f1656f795,13e240890d1341d597b3c1b7a7af00de,ebellm,3,trail,"",0,2025-03-12 21:55:38.9+00,191896120505401513
aa0978884ee84eba834cf20fd12a48c5,7fdfa7783b464903a49083c7fee5ee1e,13e240890d1341d597b3c1b7a7af00de,ebellm,0,bogus,"",0,2025-03-12 21:55:52.917+00,191860643010183275
6b58d94f584f41959ab2b6bd5f87ce25,2254ce04a30e4de7928cee24a61f38c8,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-12 21:55:55.051+00,191719715452747792
ac65ada5768a40a4907a285acdb557cf,d9932c336394411a96debd1c430a7a2f,13e240890d1341d597b3c1b7a7af00de,ebellm,0,bogus,"",0,2025-03-12 21:56:16.218+00,191579051012390994
1b13f9e5c9244f528ef24d6054740fed,51be030032a04c5eae07a1fd47a22113,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:56:20.584+00,191895866032783416
c9ed12499ffc45d5a1dfa76b56f98408,e90bd8a62a164f86b1d438dafcdec46d,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:56:22.118+00,192001675794317551
6277898c046e434f977e5efda71f965f,51116504d7d241df92864d3090c1c529,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:56:26.001+00,191262640746528926
795f8adbf01c455c8d0ecd27075a9f7a,6a3b46a33e2045828afcd9d458a857dc,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:56:27.368+00,192001677937606850
4eef77b75dce4162bd4346c6cd4ce258,84000788e9a54bdb9326361b054c0f3d,13e240890d1341d597b3c1b7a7af00de,ebellm,10,diffraction-spike,"",0,2025-03-12 21:56:32.551+00,191508647879114829
47b8d41ea7c149ed869d16b80e8f0372,07bfaead553a495bac20d09abac2e959,13e240890d1341d597b3c1b7a7af00de,ebellm,10,diffraction-spike,"",0,2025-03-12 21:56:34.735+00,192036943901491369
5fcd3dd6064743639906f35e67f736a6,2ade1a04a9d54a489eb285f5301ffa16,13e240890d1341d597b3c1b7a7af00de,sullii,0,bogus,"",0,2025-03-12 21:55:28.294+00,191825326580432969
f6417af51e5a4a5eb5984d86a3839f3e,f1b75ed4db0742808e463e31fcac0f34,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:55:34.784+00,190875510652272654
8ae65244d65e4db49907537b4d857421,7c35e93eb81b402da5dff5e349719f84,13e240890d1341d597b3c1b7a7af00de,sullii,0,bogus,"",0,2025-03-12 21:55:37.249+00,191508667206467685
24b254b129cc4a9993ecdb0cf82a7792,f1b75ed4db0742808e463e31fcac0f34,13e240890d1341d597b3c1b7a7af00de,ebellm,3,trail,"",0,2025-03-12 21:56:47.002+00,190875510652272654
ca51fcf85ec14a8d98066521c654d542,700704e026ac451baedbbda9b5ba41e5,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:55:39.049+00,191860480866779199
29c53bfcc71a403997bc7f9c105c35d6,700704e026ac451baedbbda9b5ba41e5,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-12 21:56:49.052+00,191860480866779199
6c869897f1684c32953fad0bf6dc5dbb,218ce05f661647ee8bc4ab8ad3605859,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:55:41.466+00,192001560899747886
5935454601f9487cb2773945db239392,218ce05f661647ee8bc4ab8ad3605859,13e240890d1341d597b3c1b7a7af00de,ebellm,0,bogus,"",0,2025-03-12 21:56:51.285+00,192001560899747886
2740bb1a5ad14f86b28fe8f39b5a434c,7d2a85adbe6c4998a5d72da860b62fe1,13e240890d1341d597b3c1b7a7af00de,ebellm,10,diffraction-spike,"",0,2025-03-12 21:56:52.685+00,191579083224645645
466a1b123e1b43049c8faf6d5ba15327,7d2a85adbe6c4998a5d72da860b62fe1,13e240890d1341d597b3c1b7a7af00de,sullii,10,diffraction-spike,"",0,2025-03-12 21:55:43.743+00,191579083224645645
cc47179b36484d91926ed401fc73c04b,7045319d75d24bbfad0db46258c978b5,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:56:54.035+00,191192265576677387
7eb23a8ca20c4bd29dc5deaf8f3ee186,7045319d75d24bbfad0db46258c978b5,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:55:46.239+00,191192265576677387
d370b643ab2b44859153a8b867ab4de4,849b7b1dfd0248cc82e1bd77cde7d98a,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:55:47.682+00,191473599901597755
7f03b3a5cb1e4b4a9fc3be21d706a3ef,77c2884f923f4dbc9d1f36d3044ad093,13e240890d1341d597b3c1b7a7af00de,eiger,0,bogus,"",0,2025-03-12 21:56:58.245+00,191438413373637379
a286496463ff4f3790985053d0e71321,e11b1e2c98224e338b5c59c098193cdf,13e240890d1341d597b3c1b7a7af00de,sullii,10,diffraction-spike,"",0,2025-03-12 21:55:49.694+00,191473662166040588
5c50b6eb10b04648aa1dc2f274384fd7,e11b1e2c98224e338b5c59c098193cdf,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-12 21:57:00.048+00,191473662166040588
7f045339e17d46bb8b7575f1afda542f,2365466803964b388e8dcfb9cc22670d,13e240890d1341d597b3c1b7a7af00de,sullii,2,dipole,"",0,2025-03-12 21:55:51.977+00,191860445429105351
5b2b5e9eb0644e779960d94934607cc9,2365466803964b388e8dcfb9cc22670d,13e240890d1341d597b3c1b7a7af00de,eiger,2,dipole,"",0,2025-03-12 21:57:02.155+00,191860445429105351
f08472d3b6de42cdb3a903cf66a3183e,b9bd930e586b45d7948676a5a5db214b,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:55:54.454+00,191931155631571025
b4282c763f7348279b7fc112c7534ecb,370112c54eec4e46b7ff0287a86cf1f9,13e240890d1341d597b3c1b7a7af00de,sullii,2,dipole,"",0,2025-03-12 21:55:57.468+00,191860662350118949
086555445627447d86fffd21c377f4e5,b9bd930e586b45d7948676a5a5db214b,13e240890d1341d597b3c1b7a7af00de,eiger,6,real-variable,"",0,2025-03-12 21:57:07.316+00,191931155631571025
6ef36421fc0e44019e883a5d18727515,849b7b1dfd0248cc82e1bd77cde7d98a,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-12 21:57:08.885+00,191473599901597755
177d2a7762514d0d8a508c1a29d73b75,e815f11669a74389a137712329ba4cb1,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-12 21:57:09.812+00,191262626796273697
84b3c854afe54751bd119e8d7c6612ee,e815f11669a74389a137712329ba4cb1,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:57:10.735+00,191262626796273697
f64079730e4147939a04696d6b13f15c,e815f11669a74389a137712329ba4cb1,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:56:02.617+00,191262626796273697
7e3aca30b3da45399613b11a335fdd2b,fd2ffe4f897b4d93ab41e1001d89d532,13e240890d1341d597b3c1b7a7af00de,ebellm,10,diffraction-spike,"",0,2025-03-12 21:57:11.985+00,191403212891226122
d88c5010a9ab41259475477a9e81f954,fd2ffe4f897b4d93ab41e1001d89d532,13e240890d1341d597b3c1b7a7af00de,eiger,10,diffraction-spike,"",0,2025-03-12 21:57:13.558+00,191403212891226122
c8965cfc8a614176a1a8b4e70771e2fd,0dcb7354dfac4fa6a3d0b366577a8f6e,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-12 21:57:15.186+00,191543821538951233
f6df7324fad946f48bf0589d3c89739f,55698ddc92174037a6a9cade192515f4,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-12 21:57:16.813+00,191473670760169582
b02d574ee86f4a4b89a081857e6ccc7b,2fd97dbf813248f7955e63cdef163051,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-12 21:57:18.507+00,190875542881304638
d154f72204604f1c995b2fb87266c35e,0dcb7354dfac4fa6a3d0b366577a8f6e,13e240890d1341d597b3c1b7a7af00de,sullii,5,real-transient,"",0,2025-03-12 21:56:11.476+00,191543821538951233
5bcbef4a45f4408eb89ed20a589f52ea,54b5b6406e1f444e9b38ed706e53c622,13e240890d1341d597b3c1b7a7af00de,eiger,9,bad-subtraction,"",0,2025-03-12 21:57:20.843+00,191895730737119271
2b5b69a0232c43bcbc8d9e28c22bdbf6,761adb964ec9418da67dd5f3d7029fbe,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-12 21:57:23.101+00,191860652678053919
259e9106b61c42198d8ea203bb83e631,cc61c146be5445c7b56b24e222265f96,13e240890d1341d597b3c1b7a7af00de,eiger,8,unsure,"",0,2025-03-12 21:57:25.938+00,192001536203686008
4d69e3a533c246d19b4f343fa8fcb918,c86f812d7fc249dab5879066caa36663,13e240890d1341d597b3c1b7a7af00de,eiger,7,noise,"",0,2025-03-12 21:57:28.254+00,192001525445296321
7e5f8c511dbe4f5d9e767c6aff02d849,54b5b6406e1f444e9b38ed706e53c622,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:56:21.632+00,191895730737119271
8379f19048f34b519a629e5c2d767b9a,0dcb7354dfac4fa6a3d0b366577a8f6e,13e240890d1341d597b3c1b7a7af00de,ebellm,3,trail,"",0,2025-03-12 21:57:30.919+00,191543821538951233
be9c03e56b524284b9f8571af9988bde,cc6dd4a2bbef4fd7811eae1b8ed6695b,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-12 21:57:33.786+00,191508682234658925
c6c4002162aa4b6ea0b3b33d8b7d9edc,cc6dd4a2bbef4fd7811eae1b8ed6695b,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:56:25.154+00,191508682234658925
eaf2dab5f04c4de59a91d7c731770930,7cd8353e73444ac39b22c3e7c713a235,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:57:35.153+00,191156815986163744
30097d6e87bf43d287cc88078b90844d,7cd8353e73444ac39b22c3e7c713a235,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:56:27.06+00,191156815986163744
c42273ec5c244b0983b3d19bbafff4ac,c231b387847c439cae58d130f6efdd56,13e240890d1341d597b3c1b7a7af00de,ebellm,2,dipole,"",0,2025-03-12 21:57:37.919+00,191931209335439419
98addabb77894785a3f6ecb02ed854a5,c231b387847c439cae58d130f6efdd56,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:56:30.258+00,191931209335439419
7500e5baa64440c39aca557c8ea84da7,9329072af81741ad8df92a85299189b3,13e240890d1341d597b3c1b7a7af00de,ebellm,2,dipole,"",0,2025-03-12 21:57:39.436+00,191895743647186989
904948928436497b91d4352228d014ac,addf2972c4934f2980754bc91c6cd014,13e240890d1341d597b3c1b7a7af00de,ebellm,6,real-variable,"",0,2025-03-12 21:57:41.703+00,191825271815405674
4e3486310ba349bc9f809b62ec530fa1,9329072af81741ad8df92a85299189b3,13e240890d1341d597b3c1b7a7af00de,sullii,2,dipole,"",0,2025-03-12 21:56:33.107+00,191895743647186989
ca945be5b94f469687e03cfd7d5dac54,3827ff916e09496f82eb39cb7c2495fb,13e240890d1341d597b3c1b7a7af00de,ebellm,2,dipole,"",0,2025-03-12 21:57:42.969+00,191508676886921248
b77b6a5e2b6f4acbab3390788f4dbe65,3827ff916e09496f82eb39cb7c2495fb,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:56:34.947+00,191508676886921248
045ec29e11bb45dc80213341beb1e50b,ebc38a53a83b437591fb5d63121bfd69,13e240890d1341d597b3c1b7a7af00de,ebellm,3,trail,"",0,2025-03-12 21:57:46.236+00,191825329776492613
0938430761144c0d8592a66e7a853f69,ebc38a53a83b437591fb5d63121bfd69,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:56:38.74+00,191825329776492613
36bcb499f3314a9a98c73b70034ff247,35b89d3efc574d4186cefca4400397fd,13e240890d1341d597b3c1b7a7af00de,ebellm,10,diffraction-spike,"",0,2025-03-12 21:57:48.736+00,192036928852328821
082867055a954f159fdff7da503bf3db,40e12bd6e7a246cc857969b8dee53bcb,13e240890d1341d597b3c1b7a7af00de,ebellm,6,real-variable,"",0,2025-03-12 21:57:50.786+00,191403223611867210
a655b5a4f24646098b1964740f38d3fd,ff13a6cdf61d413ca96cdf0c9e31e64e,13e240890d1341d597b3c1b7a7af00de,ebellm,6,real-variable,"",0,2025-03-12 21:57:53.136+00,192036948188070381
06d0a30c1af24230b1fa698f2607849d,35b89d3efc574d4186cefca4400397fd,13e240890d1341d597b3c1b7a7af00de,sullii,10,diffraction-spike,"",0,2025-03-12 21:56:46.839+00,192036928852328821
09f486d0d39948cea30f1fa6bc27a6cb,1679dcf595594f21a91452e8de35718f,13e240890d1341d597b3c1b7a7af00de,sullii,6,real-variable,"",0,2025-03-12 21:56:53.564+00,192001605988515885
4875f02434ec407a9651d8a010696389,1679dcf595594f21a91452e8de35718f,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:58:03.786+00,192001605988515885
308012e3c77343acb61e8e016629474b,e42f5e82603149a2a8576126b7c0cb55,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:56:55.869+00,191543907438297121
19d8c1097f5f4179a1da4c8b098fed1d,e42f5e82603149a2a8576126b7c0cb55,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:58:05.553+00,191543907438297121
d10b14f584fe4c689a85c404c0110e28,40a4d36cd7484f54899534805d61e532,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:58:07.287+00,191403239734771767
29e998ac1470448a875d72eae8c50a1f,40a4d36cd7484f54899534805d61e532,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:56:58.24+00,191403239734771767
0f66fb782c434f1cb77c3e763a1206c3,0a6bbee2e98b4cc1b379ea84c242d182,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:57:01.104+00,191896059310506367
8211104215524027b0c5d55f6c559c5c,0a6bbee2e98b4cc1b379ea84c242d182,13e240890d1341d597b3c1b7a7af00de,ebellm,0,bogus,"",0,2025-03-12 21:58:10.803+00,191896059310506367
4493227c7d854ab48c96b179f1104f3b,81a909fe59b146cebbff229d4a138ed8,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:57:04.474+00,191719995703558462
522f2684ec72499688e6f5f084aa86aa,81a909fe59b146cebbff229d4a138ed8,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-12 21:58:14.52+00,191719995703558462
284d5ca7bacf47d9b24f4eec5eb42865,20053168ab95481b8a485ec498e47327,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:57:06.131+00,190875555757817874
29146c61901f40e89b448393176c525d,20053168ab95481b8a485ec498e47327,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:58:16.437+00,190875555757817874
073faf95bb5f467283f5b73cb845c0d4,b1bfb35952fc474dba21e2ccaea7ccdf,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:57:08.165+00,191896077559922864
8a397031d9ac4880922efbb185408c01,b1bfb35952fc474dba21e2ccaea7ccdf,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:58:18.153+00,191896077559922864
f53ebe7f96034d42bfdd3a310926fb82,930d41a45b9b4e52b35f580e381e4ef4,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:58:20.387+00,191860432573563004
75bb5b5300aa46b28a0231038c3284c9,930d41a45b9b4e52b35f580e381e4ef4,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:57:12.748+00,191860432573563004
96adf5cc6bb14516a5b8bb412a3c4923,cfd2e03736d746fbb720c16fb46e0789,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:58:22.504+00,191438286646935643
42244093a4a847b78db98ddc872f60c1,cfb08f7d969341d48b9a8fc7c5541f05,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:58:23.637+00,191895864946458700
ec5e5a480d4b4b549c518e17f5a4b942,94e1a0c7c396420fa927a111149e6200,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-12 21:58:28.187+00,191754981462769672
071930d01b64411b8b332ba489c1b02b,cfb08f7d969341d48b9a8fc7c5541f05,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:57:19.263+00,191895864946458700
b32dbade57d0459faf5b76fdfbe31c55,fce2c0317eb8456396cfdba159c83160,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-12 21:58:32.804+00,191543898823196681
238af94e13204636b235c8156f1817b1,2420803a316841758fe757a5c5423a9f,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:58:35.97+00,191579103600574513
5d12e1e79e33485facb7c64b4803a187,ceec9984f8cc4d6eb52a6036dc00e800,13e240890d1341d597b3c1b7a7af00de,sullii,4,cosmic,"",0,2025-03-12 21:57:27.245+00,191895862824140851
77d80008975c4f8f99a5b445784feb09,b5b973a47fc0411295626c992eed7cfd,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-12 21:58:38.387+00,191262339033464905
2c96a606184b4b74b839b400c771cf8a,0a59e14b7e2148b3b45a580fcc570858,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-12 21:59:45.338+00,191684669622714468
236b88e2bb304811b7155f39794760de,0a59e14b7e2148b3b45a580fcc570858,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:58:41.148+00,191684669622714468
10d13d07229f4317a0f2b0b5241eafb3,701809b96261450c95e3e1bff0663534,13e240890d1341d597b3c1b7a7af00de,ebellm,6,real-variable,"",0,2025-03-12 21:59:51.339+00,191473656805720160
b683f371ba294b9ab9141c2b40be5125,3bfe880fc19e4893b1895b5c38085874,13e240890d1341d597b3c1b7a7af00de,ebellm,2,dipole,"",0,2025-03-12 21:59:53.239+00,191579040262389794
7fcdfcd135e042589e0b1f05ff75a7bf,701809b96261450c95e3e1bff0663534,13e240890d1341d597b3c1b7a7af00de,sullii,6,real-variable,"",0,2025-03-12 21:58:46.298+00,191473656805720160
e458683f17a34235b8c515f704f3412b,64ce1762411243dca9ffca6865e892c2,13e240890d1341d597b3c1b7a7af00de,ebellm,0,bogus,"",0,2025-03-12 21:59:56.055+00,190875506374082649
f3e7f4a748a844b3a767f028b02dff33,64ce1762411243dca9ffca6865e892c2,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:58:48.071+00,190875506374082649
f7ab4da01daf4ff2b20773b3fa322bdc,9d84e876e454405f890223a8469642f4,13e240890d1341d597b3c1b7a7af00de,ebellm,10,diffraction-spike,"",0,2025-03-12 21:59:59.472+00,191473677185843283
6fcc0cd3b8a243789c55d2b656c654c4,9d84e876e454405f890223a8469642f4,13e240890d1341d597b3c1b7a7af00de,sullii,10,diffraction-spike,"",0,2025-03-12 21:58:50.414+00,191473677185843283
41e98c0c340645298c768671ced8d7a8,73246bb1888349999277abede3284643,13e240890d1341d597b3c1b7a7af00de,sullii,0,bogus,"",0,2025-03-12 21:58:54.346+00,191895753310863439
1db4a48286c044d6bbd2640ddc449f74,d50bb78bdea94bcabada3195b8d341b2,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:58:58.324+00,191649453029982282
359f80a8534b4b2490d695330615cbc0,18708e0dfb3d4ccca9679ce175fded07,13e240890d1341d597b3c1b7a7af00de,sullii,0,bogus,"",0,2025-03-12 21:59:06.254+00,191895728614801412
d2b468108a5542e48564dea64a9f7aab,c88bb41fd6444bbaa4f8fce79cc7ef79,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:59:09.644+00,191895866020200515
1b51547517354baeb48a9282647f5fbd,73246bb1888349999277abede3284643,13e240890d1341d597b3c1b7a7af00de,ebellm,0,bogus,"",0,2025-03-12 22:00:19.823+00,191895753310863439
cb8fa54ebcf94d9bbd6f307004cbd469,2108a8fea93745a295a49556566476fb,13e240890d1341d597b3c1b7a7af00de,sullii,0,bogus,"",0,2025-03-12 21:59:12.576+00,191508876598706329
875b3aae42e948ffbdad2c59411d5f48,2108a8fea93745a295a49556566476fb,13e240890d1341d597b3c1b7a7af00de,ebellm,10,diffraction-spike,"",0,2025-03-12 22:00:21.989+00,191508876598706329
152cd3ed946444d7bfdc61e481c9a3bb,9b8ec183fa3a4c4d86b5f66b92b18675,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:59:18.288+00,191754957811089471
84f028147c9645f6b92670a60ae7ccb6,f33f866c7b3c4eaeabbbacd6bb5400a3,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:59:19.8+00,191860658038374418
c12821669fdd4139905ca677f54f9dbc,fc6421bc5a4d4c0aaf6b73483187996f,13e240890d1341d597b3c1b7a7af00de,sullii,9,bad-subtraction,"",0,2025-03-12 21:59:21.935+00,191508732717301771
1fd658f42c264b3b88ed055a80d7c2b0,d0c4c62277f2474ea65f065d9531fcda,13e240890d1341d597b3c1b7a7af00de,sullii,7,noise,"",0,2025-03-12 21:59:24.598+00,191684649225814130
a93c866127c444cdaaf3cecedb990816,9b8ec183fa3a4c4d86b5f66b92b18675,13e240890d1341d597b3c1b7a7af00de,ebellm,0,bogus,"",0,2025-03-12 22:00:34.373+00,191754957811089471
2e2eddad568148e1b5bf15f1e667111e,f33f866c7b3c4eaeabbbacd6bb5400a3,13e240890d1341d597b3c1b7a7af00de,mrabus,0,bogus,"",0,2025-03-12 22:01:53.624+00,191860658038374418
