diaSourceId,ra,dec,midpointMjdTai,real,type
345230015102713894,55.56783628499344,-32.373357142495536,60536.29552422337,0,
345230015102713897,55.76373691604723,-32.33714401033011,60536.29552422337,0,
345230015102713900,55.80743912988927,-32.329486929391415,60536.29552422337,0,
345230015102713902,55.55525235217976,-32.3636304524021,60536.29552422337,0,
345230015102713903,55.57213416077623,-32.36100448998953,60536.29552422337,0,
345230015102713904,55.57213416077623,-32.36100448998953,60536.29552422337,0,
345230015102713905,55.814251654586535,-32.32129475205331,60536.29552422337,0,
345230015102713906,55.81237771410369,-32.31755386346686,60536.29552422337,0,
345230015102713907,55.57988507528424,-32.3520784385685,60536.29552422337,0,
345230015102713908,55.81413859574124,-32.31583567668523,60536.29552422337,0,
345230015102713910,55.68411537824819,-32.330689055333806,60536.29552422337,0,
345230015102713911,55.80809775746313,-32.31109435056052,60536.29552422337,0,
345230015102713912,55.56154548938005,-32.34675747751875,60536.29552422337,0,
345230015102713913,55.71216984777375,-32.321083464094016,60536.29552422337,0,
345230015102713914,55.6009851064167,-32.33738667014253,60536.29552422337,0,
345230015102713916,55.694711586249774,-32.32061963451661,60536.29552422337,0,
345230015102713918,55.55600072744052,-32.33586953592345,60536.29552422337,0,
345230015102713919,55.75674828175568,-32.30004470766221,60536.29552422337,0,
345230015102713921,55.73232570463668,-32.29579313126059,60536.29552422337,0,
345230015102713922,55.76974163844883,-32.289931711027386,60536.29552422337,0,
345230015102713923,55.55218853069713,-32.32244864189394,60536.29552422337,0,
345230015102713924,55.55342911410258,-32.321947971451635,60536.29552422337,0,
345230015102713925,55.73816659325929,-32.293451647851256,60536.29552422337,0,
345230015102713926,55.55415315945047,-32.32039796620065,60536.29552422337,0,
345230015102713927,55.70305569215199,-32.297545760403246,60536.29552422337,0,
345230015102713928,55.757851499483365,-32.28862550960445,60536.29552422337,0,
345230015102713932,55.7722349708888,-32.283076580298506,60536.29552422337,0,
345230015102713933,55.72892126876451,-32.28881265515033,60536.29552422337,0,
345230015102713935,55.5623248339746,-32.31273332917702,60536.29552422337,0,
345230015102713938,55.55043771997629,-32.31112957493029,60536.29552422337,0,
345230015102713940,55.55239323016177,-32.30954617001319,60536.29552422337,0,
345230015102713941,55.74118643018173,-32.28048780973869,60536.29552422337,0,
345230015102713942,55.55281211653308,-32.30683370604176,60536.29552422337,0,
345230015102713944,55.55424038029322,-32.30600152258227,60536.29552422337,0,
345230015102713945,55.55774834578353,-32.30502084307875,60536.29552422337,0,
345230015102713946,55.749983488206894,-32.27566981777212,60536.29552422337,0,
345230015102713947,55.76143626261129,-32.273324073395145,60536.29552422337,0,
345230015102713948,55.7419144982802,-32.27570201423336,60536.29552422337,0,
345230015102713949,55.55282905972364,-32.30339562614493,60536.29552422337,0,
345230015102713950,55.55009889726942,-32.30374577334602,60536.29552422337,0,
345230015102713951,55.55841555037908,-32.30138094547479,60536.29552422337,0,
345230015102713952,55.56037658952741,-32.30086355399059,60536.29552422337,0,
345230015102713953,55.542661037079895,-32.302133796862954,60536.29552422337,0,
345230015102713954,55.75308074255911,-32.2704894163163,60536.29552422337,0,
345230015102713955,55.56356048628135,-32.2985305860577,60536.29552422337,0,
345230015102713956,55.55752996036869,-32.29935414649887,60536.29552422337,0,
345230015102713957,55.56428426236397,-32.29752158076827,60536.29552422337,0,
345230015102713958,55.541453878492185,-32.30069575824011,60536.29552422337,0,
345230015102713959,55.562517878244265,-32.29705256743551,60536.29552422337,0,
345230015102713960,55.54597080189062,-32.2988516843308,60536.29552422337,0,
345230015102713961,55.54238044718198,-32.298417691019935,60536.29552422337,0,
345230015102713962,55.5511996539958,-32.29558425085817,60536.29552422337,0,
345230015102713963,55.55767115627622,-32.294370911470835,60536.29552422337,0,
345230015102713964,55.56511611448214,-32.29255382052985,60536.29552422337,0,
345230015102713965,55.61706743525199,-32.284222621160936,60536.29552422337,0,
345230015102713966,55.73726995924264,-32.2663164067797,60536.29552422337,0,
345230015102713967,55.563201240041,-32.292332244114135,60536.29552422337,0,
345230015102713968,55.54681661015745,-32.29483645322944,60536.29552422337,0,
345230015102713969,55.567039052856174,-32.29153503694251,60536.29552422337,0,
345230015102713970,55.54409205531646,-32.294783682561366,60536.29552422337,0,
345230015102713972,55.54673502537054,-32.2933764922356,60536.29552422337,0,
345230015102713973,55.57050245198497,-32.28937888064599,60536.29552422337,0,
345230015102713974,55.5521063835189,-32.292051614637415,60536.29552422337,0,
345230015102713975,55.55586543718404,-32.291397427154244,60536.29552422337,0,
345230015102713976,55.54710113218612,-32.292251868658695,60536.29552422337,0,
345230015102713977,55.56103857477531,-32.29008532217497,60536.29552422337,0,
345230015102713978,55.54877287529284,-32.29187646527978,60536.29552422337,0,
345230015102713979,55.56543712256709,-32.28929550967771,60536.29552422337,0,
345230015102713980,55.56202906502456,-32.28913266432574,60536.29552422337,0,
345230015102713981,55.55136986227162,-32.29032089985878,60536.29552422337,0,
345230015102713982,55.59712263977285,-32.28316080824443,60536.29552422337,0,
345230015102713983,55.54249242195701,-32.29104655025885,60536.29552422337,0,
345230015102713984,55.56269476501434,-32.287494523461376,60536.29552422337,0,
345230015102713985,55.55440505190397,-32.28823552275812,60536.29552422337,0,
345230015102713986,55.566614550585534,-32.28630379600497,60536.29552422337,0,
345230015102713987,55.55771361939193,-32.28746109481724,60536.29552422337,0,
345230015102713988,55.542256168204496,-32.28981895654456,60536.29552422337,0,
345230015102713989,55.5749270830495,-32.284902672319745,60536.29552422337,0,
345230015102713990,55.71762397066296,-32.26304641703934,60536.29552422337,0,
345230015102713991,55.5517779982284,-32.28785743964564,60536.29552422337,0,
345230015102713993,55.5633980416692,-32.285600328775494,60536.29552422337,0,
345230015102713994,55.572500813114544,-32.28379928282172,60536.29552422337,0,
345230015102713995,55.544267354408206,-32.287942581484494,60536.29552422337,0,
345230015102713996,55.568063823793445,-32.283767475483074,60536.29552422337,0,
345230015102713997,55.54604959025679,-32.28688876150139,60536.29552422337,0,
345230015102713998,55.57520783834012,-32.28175577487435,60536.29552422337,0,
345230015102713999,55.56919842637254,-32.28225422878337,60536.29552422337,0,
345230015102714000,55.54589580923136,-32.2857902096316,60536.29552422337,0,
345230015102714001,55.56248476437285,-32.28293493444393,60536.29552422337,0,
345230015102714002,55.565881589143736,-32.2815127298385,60536.29552422337,0,
345230015102714003,55.54771478216957,-32.28399364615721,60536.29552422337,0,
345230015102714004,55.5570193433999,-32.282213685126735,60536.29552422337,0,
345230015102714005,55.576557144898295,-32.27923074358232,60536.29552422337,0,
345230015102714006,55.60181636296735,-32.27469833658723,60536.29552422337,0,
345230015102714007,55.559357341680574,-32.28062621676296,60536.29552422337,0,
345230015102714008,55.5478721921317,-32.281548269793326,60536.29552422337,0,
345230015102714009,55.56871868898896,-32.278160866135025,60536.29552422337,0,
345230015102714010,55.580422143725,-32.275558373655066,60536.29552422337,0,
345230015102714011,55.576572089421695,-32.27614492134148,60536.29552422337,0,
345230015102714012,55.55587168538779,-32.27799127276994,60536.29552422337,0,
345230015102714014,55.55920891307993,-32.27729012568101,60536.29552422337,0,
345230015102714015,55.57860515929627,-32.27437714913722,60536.29552422337,0,
345230015102714016,55.58137257019696,-32.273570004805315,60536.29552422337,0,
345230015102714017,55.566292290091,-32.27563395453208,60536.29552422337,0,
345230015102714019,55.585399886443234,-32.272405791129174,60536.29552422337,0,
345230015102714020,55.55990357159339,-32.27620773859366,60536.29552422337,0,
345230015102714021,55.57367226233515,-32.27376101237045,60536.29552422337,0,
345230015102714023,55.5590325906536,-32.274591398247466,60536.29552422337,0,
345230015102714024,55.57488691749086,-32.2722279956311,60536.29552422337,0,
345230015102714026,55.570418205754905,-32.272556406986105,60536.29552422337,0,
345230015102714028,55.56440410390736,-32.27283335770745,60536.29552422337,0,
345230015102714029,55.54987785548045,-32.275166512910126,60536.29552422337,0,
345230015102714030,55.598666076039656,-32.267604426726386,60536.29552422337,0,
345230015102714032,55.56731644285614,-32.27144167021825,60536.29552422337,0,
345230015102714033,55.5601227481973,-32.272496180222774,60536.29552422337,0,
345230015102714034,55.58682408563242,-32.26836285045838,60536.29552422337,0,
345230015102714035,55.54718728463944,-32.27410269336997,60536.29552422337,0,
345230015102714037,55.56160315543942,-32.27156098876252,60536.29552422337,0,
345230015102714038,55.55393902283929,-32.27246841811374,60536.29552422337,0,
345230015102714039,55.56493023277309,-32.2705581670158,60536.29552422337,0,
345230015102714040,55.56341910545077,-32.27067074669558,60536.29552422337,0,
345230015102714041,55.72431025402146,-32.246575291442106,60536.29552422337,0,
345230015102714042,55.584578611877696,-32.26751504626364,60536.29552422337,0,
345230015102714043,55.54688340184378,-32.272965099948266,60536.29552422337,0,
345230015102714044,55.57614022482202,-32.268323384333826,60536.29552422337,0,
345230015102714045,55.56132777825581,-32.27047207440975,60536.29552422337,0,
345230015102714046,55.58619640904816,-32.266315997077626,60536.29552422337,0,
345230015102714048,55.57065577059359,-32.26762043515408,60536.29552422337,0,
345230015102714049,55.581225916133626,-32.265198850614375,60536.29552422337,0,
345230015102714051,55.77956951275322,-32.234921584357814,60536.29552422337,0,
345230015102714052,55.57260126487181,-32.26575311097072,60536.29552422337,0,
345230015102714054,55.59160528951978,-32.26218507540628,60536.29552422337,0,
345230015102714055,55.55770756010137,-32.26695936115917,60536.29552422337,0,
345230015102714056,55.58821173432264,-32.262372311565656,60536.29552422337,0,
345230015102714057,55.58546637456643,-32.262560676025764,60536.29552422337,0,
345230015102714058,55.58595745740829,-32.261338253466086,60536.29552422337,0,
345230015102714059,55.57968133492772,-32.26227482794061,60536.29552422337,0,
345230015102714060,55.57216059514561,-32.26300236513128,60536.29552422337,0,
345230015102714061,55.58339612062255,-32.26121354393041,60536.29552422337,0,
345230015102714062,55.58794427917383,-32.2603093859088,60536.29552422337,0,
345230015102714063,55.58167591373302,-32.26096326965309,60536.29552422337,0,
345230015102714064,55.77176327173953,-32.23185801372165,60536.29552422337,0,
345230015102714065,55.55675372182716,-32.26366547764948,60536.29552422337,0,
345230015102714066,55.59442199877938,-32.25810293271038,60536.29552422337,0,
345230015102714067,55.58251643864997,-32.25962906051717,60536.29552422337,0,
345230015102714068,55.57147224229895,-32.261302472680946,60536.29552422337,0,
345230015102714069,55.562303361030736,-32.26244414613919,60536.29552422337,0,
345230015102714071,55.555863517516784,-32.26281140717288,60536.29552422337,0,
345230015102714073,55.55418186846917,-32.261570213297944,60536.29552422337,0,
345230015102714074,55.5511406990884,-32.262023248149355,60536.29552422337,0,
345230015102714075,55.556823386265016,-32.261120317867565,60536.29552422337,0,
345230015102714076,55.55914543060492,-32.26009835117514,60536.29552422337,0,
345230015102714077,55.72435171553919,-32.235189604987546,60536.29552422337,0,
345230015102714078,55.56168026831471,-32.259776893814376,60536.29552422337,0,
345230015102714079,55.59590269132018,-32.254332855445305,60536.29552422337,0,
345230015102714080,55.56691751468637,-32.258658186161234,60536.29552422337,0,
345230015102714081,55.57791667677823,-32.257017711852505,60536.29552422337,0,
345230015102714082,55.56998946872445,-32.25795704779457,60536.29552422337,0,
345230015102714083,55.59767235390596,-32.25322353775218,60536.29552422337,0,
345230015102714084,55.589151543796895,-32.25427065694244,60536.29552422337,0,
345230015102714085,55.78734914076154,-32.224321665823936,60536.29552422337,0,
345230015102714086,55.61247190202129,-32.25061757698924,60536.29552422337,0,
345230015102714087,55.56604657156564,-32.25704180965365,60536.29552422337,0,
345230015102714088,55.55284725096715,-32.25900894231717,60536.29552422337,0,
345230015102714089,55.570541421188615,-32.256202582991826,60536.29552422337,0,
345230015102714092,55.568909142215375,-32.25509406411246,60536.29552422337,0,
345230015102714093,55.75823186026143,-32.22655280789537,60536.29552422337,0,
345230015102714094,55.55374628354844,-32.25724146661378,60536.29552422337,0,
345230015102714095,55.56601675770727,-32.25530001785723,60536.29552422337,0,
345230015102714096,55.57841499269336,-32.253255060421104,60536.29552422337,0,
345230015102714097,55.562144132119,-32.25470134622622,60536.29552422337,0,
345230015102714098,55.58257224185168,-32.25119682797314,60536.29552422337,0,
345230015102714099,55.58007958865181,-32.25139982058929,60536.29552422337,0,
345230015102714100,55.5715436008201,-32.252053619833795,60536.29552422337,0,
345230015102714102,55.56028605611163,-32.25373209866536,60536.29552422337,0,
345230015102714103,55.728180325133735,-32.22794628292872,60536.29552422337,0,
345230015102714105,55.55597072118827,-32.25319228035944,60536.29552422337,0,
345230015102714106,55.57102262132396,-32.250835699429395,60536.29552422337,0,
345230015102714107,55.59809507090036,-32.24662568089669,60536.29552422337,0,
345230015102714109,55.55990233061284,-32.252212043204125,60536.29552422337,0,
